"","P_MASS_EST","P_RADIUS_EST","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_DISTANCE","P_PERIASTRON","P_APASTRON","P_FLUX","P_TEMP_EQUIL","P_TYPE","S_TEMPERATURE","S_RADIUS_EST","S_TYPE_TEMP","S_LUMINOSITY","S_HZ_MIN","S_HZ_MAX","P_HABITABLE"
"HD 104985 b",2.26394983028748,1.38297090269851,1.04372332898326,1.26649656777675,1.00764402317323,1.16095992622486,0.983785980780829,0.0528259553392158,0.127328199150761,"Jovian",-0.589480584522398,2.97727315008271,"G",4.13358625684799,3.67878672600885,3.60645612974525,"non-habitable"
"HD 106252 b",2.17946870260705,1.40229867850234,2.557476865099,2.38987998948237,2.6657318597948,1.82739763608866,2.90292652619057,-1.86345222144234,-2.1369922609707,"Jovian",0.565396726605212,-0.126108729793066,"G",0.00668515207192899,-0.0864956755041534,-0.0926341847036633,"non-habitable"
"HD 106270 b",2.35726536364538,1.36180129058631,3.01013571042775,2.50560175712123,2.94589642880172,3.12574188757652,2.94560743327292,-1.75373147132279,-1.73046544027545,"Jovian",0.16707878649046,0.362909020975238,"G",1.37307746307541,0.617337318830505,0.585351663995439,"non-habitable"
"HD 106315 b",-0.515691684386762,-0.593671773856563,-0.3847779125382,-0.359863075880875,-0.385820903945902,-0.363459664102207,-0.391553106799319,0.721341504516057,0.672278096188992,"Superterran",0.977401254630821,-0.0665488755328234,"F",0.46826569660366,0.0974646866826259,0.0748441446589087,"non-habitable"
"HD 106315 c",-0.0679023666580004,-0.20782785438011,-0.247158679719788,0.0471656778433726,-0.252030759571509,-0.20432315924773,-0.268165673071662,0.224713739092585,0.269768345825726,"Neptunian",0.977401254630821,-0.0665488755328234,"F",0.46826569660366,0.0974646866826259,0.0748441446589087,"non-habitable"
"HD 10647 b",1.24487322393339,1.62691356518093,2.11479364315459,2.1487823409907,2.06210161309904,2.22669033344183,2.060060067474,-1.79538390312335,-1.83246152680664,"Jovian",0.918764402575471,-0.126108729793066,"F",0.174786947489606,-0.0281288341381091,-0.0421620818045419,"non-habitable"
"HD 106515 A b",2.33258439208371,1.3673822963115,3.63223659372878,2.86660015732673,3.82059496306073,2.47893979816327,4.05855827167579,-1.90562637495177,-2.42114500329446,"Jovian",-0.000846302767072418,0.0368971871297024,"G",0.320015849423814,0.0720983725712639,0.0681309894242039,"non-habitable"
"HD 10697 b",2.14096569409207,1.41115882964669,2.21463991819205,2.19504367422406,2.15011275097704,2.43281501024049,2.09037715048199,-1.72748259566457,-1.66594314431332,"Jovian",0.268801780415942,0.0901875830467611,"G",0.646599838194381,0.215429301075907,0.199154153564065,"non-habitable"
"HD 107148 b",0.548093149394025,0.813030774346896,-0.0121812094007762,0.488727710088287,-0.0229581876827569,0.037109199570624,-0.0342543845234743,-0.635266214162241,-0.443699250249434,"Jovian",0.483468091959986,-0.144108720863846,"G",-0.101980370863234,-0.130025434600443,-0.132743702805384,"non-habitable"
"HD 108147 b",0.648598784223518,1.06651093898727,-0.358993786541935,-0.293832733652569,-0.329891215050613,-0.476606594976417,-0.262898232524848,0.38900648141046,0.311148995113354,"Jovian",0.965519884874465,-0.174717526812061,"F",-0.0254550282649742,-0.11395493712647,-0.123151432031262,"non-habitable"
"HD 108341 b",1.85964291602373,1.47689179209552,2.10253487810991,2.22174100209624,2.54789717760949,0.135990020062573,2.82788644720216,-1.87662696712307,-2.46030690593567,"Jovian",-0.285160415937145,-0.223285334112408,"K",-0.621961856265463,-0.344500438985696,-0.328787369556566,"non-habitable"
"HD 108863 b",1.68579306468259,1.51840765264526,1.4707495553286,1.69904498806983,1.41877470043007,1.72996226300644,1.31184786843841,-0.837001066687858,-0.619128506824393,"Jovian",-0.588207653487579,1.32840560582548,"K",2.56194587875842,1.59233244183223,1.56724645810295,"non-habitable"
"HD 108874 b",1.43761792153722,1.57889935807167,1.15462382246135,1.64174995723108,1.12102028195306,1.22173727721506,1.13006549954927,-1.65040159731945,-1.52327023277388,"Jovian",0.268801780415942,-0.141782375651024,"G",-0.180781496955325,-0.157336412430203,-0.155844016791449,"non-habitable"
"HD 108874 c",1.26907456922746,1.62083366836119,2.5906142462503,2.42243740854898,2.55587069301965,2.53492962910504,2.62905311241888,-1.89341541057498,-2.24118912916957,"Jovian",0.268801780415942,-0.141782375651024,"G",-0.180781496955325,-0.157336412430203,-0.155844016791449,"non-habitable"
"HD 109246 b",1.20334627515551,1.63738099647176,0.103215523800397,0.679347164545867,0.0928596404730195,0.114923768480493,0.110630832922245,-0.775443866635156,-0.568645283454021,"Jovian",0.533604878850595,-0.135512917307841,"G",-0.0457710490380558,-0.10774598757938,-0.112307671324833,"non-habitable"
"HD 109271 b",-0.0686293207593963,-0.208634607688476,-0.410835394583633,-0.457084101932064,-0.405692464687518,-0.446096472199261,-0.374944139164446,0.663343645856476,0.606990595391934,"Neptunian",0.468455147945744,-0.0860762006978781,"G",0.121115386500753,-0.0338666534505552,-0.0414430214962018,"non-habitable"
"HD 109271 c",0.083954755090957,-0.0227266700023823,-0.157801918250909,0.251500414580505,-0.160758925582134,-0.171734386132453,-0.13453362062776,-0.198271081262968,-0.0829421788124087,"Neptunian",0.468455147945744,-0.0860762006978781,"G",0.121115386500753,-0.0338666534505552,-0.0414430214962018,"non-habitable"
"HD 109749 b",0.664295765322003,1.10904449869618,-0.451025827726833,-0.650405596948069,-0.450225551145794,-0.440065683923037,-0.450950039026943,0.892183767937847,0.810313794538162,"Jovian",0.512319531424949,-0.0884919797339653,"G",0.132925817186039,-0.0303600392864438,-0.0387860812774478,"non-habitable"
"HD 110014 b",2.39967235250139,1.35224230517231,2.21463991819205,2.05558116314125,2.3090388632928,1.567643075684,2.54227673769346,-0.223963546164679,-0.165119076186282,"Jovian",-1.16533633827641,6.08065502995848,"K",5.26168565197997,6.32081687290331,6.32120405041597,"non-habitable"
"HD 111232 b",2.1934486861728,1.39908953253133,2.07783238579472,2.22854335238205,2.03976078424649,2.07967860386878,2.09089996834502,-1.87922838575937,-2.15283954414203,"Jovian",0.170458988351098,-0.188803313224899,"G",-0.388153634209827,-0.244789122890397,-0.238000847529877,"non-habitable"
"HD 111591 b",1.9667701923,1.45165235018988,2.48141833427696,2.18505639355981,2.4576306356152,2.36696906733096,2.55362708256329,-1.07263975070574,-0.854768845245601,"Jovian",-0.580575541877634,2.04625858611998,"K",3.37171125120397,2.50837370163437,2.46168946592094,"non-habitable"
"HD 111998 b",1.97833063870778,1.44894422236848,1.95045272810765,2.04921966325226,1.88512864107868,2.28132379331097,1.74444078566065,-1.61543661893346,-1.46181438307297,"Jovian",1.2483695004227,-0.0163932087873564,"F",0.845225947541912,0.259286123684492,0.222477610458971,"non-habitable"
"HD 113337 b",1.76019171975771,1.50055566631184,1.00561594089786,1.53331785481953,1.08405351295076,0.536637937640703,1.29401377379164,-1.10527360414516,-0.932872660248591,"Jovian",1.26690172938087,-0.000719562929397941,"F",0.923293342833812,0.296648233634377,0.257078933650341,"non-habitable"
"HD 113538 b",0.797725050289255,1.50629794148387,1.3844993970649,1.92817957744258,1.34715635472015,1.45317831296386,1.35924739264974,-1.92606840745964,-2.52236256736226,"Jovian",-1.14163670270105,-0.304788292573792,"K",-0.90990960730077,-0.507309972330696,-0.481420767580674,"non-habitable"
"HD 113538 c",1.23987923612989,1.62817026798074,2.43891795610993,2.48474120283824,2.3929682765217,2.46691107536462,2.4324723202909,-1.94811926465849,-3.03708089040078,"Jovian",-1.14163670270105,-0.304788292573792,"K",-0.90990960730077,-0.507309972330696,-0.481420767580674,"non-habitable"
"HD 113996 b",2.13483668261268,1.41257216104594,1.75081056343446,1.88223909374627,1.74730499007635,1.56854130277794,1.873515989537,0.0663715838516205,0.117492417879189,"Jovian",-1.54548245518763,7.40037601119858,"K",5.41329937786648,6.82104765147953,6.91493920756031,"non-habitable"
"HD 114386 b",1.33497521952951,1.6043532458005,1.87073080023255,2.11927591652258,1.84665014826255,1.796971225061,1.93053934231449,-1.91218995744895,-2.38259756247437,"Jovian",-0.6418966971132,-0.232689521627183,"K",-0.717349636440561,-0.389186043251476,-0.368723917042302,"non-habitable"
"HD 114613 b",0.793838611933903,1.49376668668445,3.94168207039657,2.92020695723138,4.02253751307784,3.25426729088003,4.20644290053354,-1.88420182368596,-2.23454681114937,"Jovian",0.314094119462537,0.19990310405247,"G",1.01987863791655,0.404951228852148,0.378394684022944,"non-habitable"
"HD 114729 b",1.31402166549669,1.60958154712396,2.18312823917846,2.21435860662951,2.13391265466767,2.25820815879552,2.15099572465906,-1.74104584122499,-1.70031106777658,"Jovian",0.524035499971341,0.0149540829285605,"G",0.534559877221473,0.149650505978282,0.131359831773832,"non-habitable"
"HD 114762 b",2.38246676880642,1.35611605916346,0.15804033877307,0.791846269903435,0.178176424139961,-0.003817283405439,0.285039547029661,-0.720141013335604,-0.551039047177741,"Jovian",0.560109375045578,-0.0947614380771487,"F",0.131209245881208,-0.0328868214329314,-0.0418837009941496,"non-habitable"
"HD 11506 b",2.01042468711013,1.44144132571741,2.74739404712273,2.4217910995713,2.78053417551069,2.33137448837641,2.95782785719663,-1.84182003715031,-2.01766444933082,"Jovian",0.728140639457543,-0.050875229674865,"G",0.395482381436421,0.0764015530894484,0.0586942442203934,"non-habitable"
"HD 11506 c",0.855886797647247,1.70128836557808,0.81122659862946,1.32872106914822,0.796244539362612,0.769534930723475,0.858932421434363,-1.23075741195301,-1.00159766091565,"Jovian",0.728140639457543,-0.050875229674865,"G",0.395482381436421,0.0764015530894484,0.0586942442203934,"non-habitable"
"HD 116029 b",1.43098715002035,1.58053583688299,1.79762868938971,1.93380664686947,1.73586287800654,2.16017421823752,1.56516140502692,-1.17054832380792,-0.930002935539437,"Jovian",-0.663760631583473,1.06195362624019,"K",2.13183268742336,1.21317134323721,1.20130867889447,"non-habitable"
"HD 116029 c",1.38543639083014,1.5918071016157,1.86437938683716,2.10090638384857,1.8018477233049,2.16818781945603,1.67736911558871,-1.20319768291649,-0.963127739177796,"Jovian",-0.663760631583473,1.06195362624019,"K",2.13183268742336,1.21317134323721,1.20130867889447,"non-habitable"
"HD 117207 b",1.52994535461771,1.5562232108751,3.22682902444117,2.68166158399348,3.14370308067013,3.48014313945598,3.07746113756496,-1.91883129391025,-2.43766244855347,"Jovian",0.337165331256092,-0.122974000621474,"G",-0.0814999144843631,-0.116742569122479,-0.118163571892655,"non-habitable"
"HD 11755 b",2.08218576944113,1.42474781091402,1.21413949774434,1.69398482306197,1.19099714033365,1.18887071674379,1.25022617321753,0.287036278728775,0.309937145389106,"Jovian",-1.35394067482249,5.98034369646755,"G",5.07268004882212,5.8342068773202,5.87758109231492,"non-habitable"
"HD 117618 b",0.46141847409932,0.618493161600019,-0.190905143162785,0.154743615261226,-0.193245316473333,-0.205062570975616,-0.167874197130639,-0.179844090471127,-0.0677416532672239,"Jovian",0.686816287784509,-0.134872836958293,"G",0.0256104285965168,-0.0827030364304492,-0.0906310210497369,"non-habitable"
"HD 118203 b",1.75352996044561,1.50214902391615,-0.431422667731135,-0.576467284128854,-0.423668345500863,-0.475630386941934,-0.389129463341052,1.30240288349554,1.11264480158239,"Jovian",0.554817517859872,0.174825270679737,"K",1.0999004225868,0.433793724881031,0.399430335588853,"non-habitable"
"HD 119130 b",0.0903629632636951,-0.532977224725436,-0.297323379029117,-0.0656327686319674,-0.300579779361732,-0.275440516752277,-0.303024976674815,0.0492765301573928,0.126296793905347,"Neptunian",0.405869100595413,-0.129243458964657,"G",-0.0762470104848082,-0.116626083171395,-0.119008504039512,"non-habitable"
"HD 11964 b",1.05220737983288,1.67585613513707,2.90602181296791,2.52202494269963,2.81494141615386,3.35194359857745,2.62651620803153,-1.86571627132685,-2.07465592623064,"Jovian",-0.0159177042488376,0.0591114140568951,"G",0.383436797708525,0.102001362698944,0.0971581224998135,"non-habitable"
"HD 11964 c",0.100242843733355,-0.000764923251097509,-0.0909029837335416,0.360720925173276,-0.0801706686495682,-0.187124603989042,-0.00820413192009691,-0.173885817016861,-0.0831266960041635,"Neptunian",-0.0159177042488376,0.0591114140568951,"G",0.383436797708525,0.102001362698944,0.0971581224998135,"non-habitable"
"HD 11977 b",2.15234433070768,1.4085369442393,2.0445047253852,1.96657124788651,2.09858148314734,1.5764545573488,2.30188742346186,-0.604591665716749,-0.465950145872462,"Jovian",-0.472200330589484,2.69201279546786,"G",4.01427848421691,3.45411325384415,3.37151519058651,"non-habitable"
"HD 120084 b",1.97729139150979,1.44918767348788,3.50129940752919,2.55960926257476,3.7809457521538,1.95103099908941,4.03767662849983,-1.29040341922708,-1.20966388473681,"Jovian",-0.570413962139811,2.38794406582347,"G",3.68939473657695,2.9526001604459,2.89453292255395,"non-habitable"
"HD 121504 b",1.46634709806126,1.5718210989569,0.103215523800397,0.638474357567109,0.0888614877003538,0.179598162406242,0.0623175352578564,-0.724537431980679,-0.520304813795731,"Jovian",0.725050833921549,-0.135512917307841,"G",0.0405008054748138,-0.0777635311505017,-0.0864553373523273,"non-habitable"
"HD 12484 b",1.78436219935823,1.49478361236905,0.0414612660350736,0.598411953192995,0.0298988745119568,0.0834964146646628,0.0256504462674661,-0.928640326382868,-0.702530717913494,"Jovian",0.613830292811766,-0.224404140896853,"F",-0.380169955923947,-0.251940106486898,-0.249482248845348,"non-habitable"
"HD 125595 b",-0.492053690099286,-0.577906351183948,-0.408558528004538,-0.353844166200886,-0.408939852594245,-0.390958466058142,-0.41287446613815,-0.230068490417476,-0.102704166068305,"Superterran",-0.830902603999638,-0.238958979970366,"K",-0.762419994614972,-0.412429982343497,-0.389796243045989,"non-habitable"
"HD 125612 b",1.80283907977879,1.49038041503801,1.52523158967757,1.83197049837046,1.6101699940296,0.976488735222674,1.83608964190983,-1.70849721870694,-1.68934306586842,"Jovian",0.530416724062519,-0.141782375651024,"G",-0.0726018567352064,-0.119039075178459,-0.122949462228424,"non-habitable"
"HD 125612 c",-0.0605018953252035,-0.199574958116898,-0.472187492481336,-0.755904399989988,-0.470655593474121,-0.471478741979589,-0.464553346598242,0.907791376310676,0.822229460925715,"Neptunian",0.530416724062519,-0.141782375651024,"G",-0.0726018567352064,-0.119039075178459,-0.122949462228424,"non-habitable"
"HD 125612 d",2.20254219858416,1.39700443847219,3.38740054467501,2.73008452742524,3.29453270921988,3.71782558661743,3.18858626385189,-1.92397680438694,-2.49433192011949,"Jovian",0.530416724062519,-0.141782375651024,"G",-0.0726018567352064,-0.119039075178459,-0.122949462228424,"non-habitable"
"HD 12648 b",1.58832573032686,1.54199031203224,0.463548874585215,1.04633130515793,0.43957242242146,0.577359640680367,0.399738790825884,0.567645455816949,0.547497623771821,"Jovian",-0.643180682237519,2.98354260842589,"G",4.09553669444764,3.61972878042206,3.55614922829822,"non-habitable"
"HD 12661 b",1.68888405562037,1.5176633767449,0.901009630875745,1.41786850489396,0.941680663049471,0.581848468300479,1.11379597129611,-1.43415738718906,-1.25937652412777,"Jovian",0.318495249364417,-0.0947614380771487,"K",0.0172493161144831,-0.0736425054233464,-0.0769073479665681,"non-habitable"
"HD 12661 c",1.55160321727908,1.55093361169235,2.69291038288111,2.45028076198114,2.6070814669774,3.12967206293565,2.4176957606085,-1.88356378891414,-2.1653393978393,"Jovian",0.318495249364417,-0.0947614380771487,"K",0.0172493161144831,-0.0736425054233464,-0.0769073479665681,"non-habitable"
"HD 126614 b",0.858160267687771,1.70920197722327,2.38838712772271,2.27528242598987,2.44740855691931,1.87652656839385,2.65314087004693,-1.83437349786903,-1.99976597651942,"Jovian",0.233220696681356,-0.0571446880180484,"G",0.116177396776575,-0.027677933104349,-0.0317642654140866,"non-habitable"
"HD 128356 b",1.21935329770027,1.63334113881773,0.940760534432857,1.48762383432965,1.07693071001083,0.293545181986712,1.31525958416544,-1.73693085121355,-1.79177025823165,"Jovian",-0.592027229639752,-0.204476959082858,"K",-0.639441324763099,-0.34920797710168,-0.330124519501065,"non-habitable"
"HD 130322 b",1.33905577658703,1.60333632011591,-0.380274242388762,-0.302715616797986,-0.381357472077325,-0.365239024030102,-0.382110903036748,0.021006387222906,0.103404472086759,"Jovian",0.0280347558545494,-0.204476959082858,"K",-0.485147274709479,-0.28519179706574,-0.275032211512352,"non-habitable"
"HD 131496 b",1.54849563662406,1.55169200350353,2.11071417782577,2.09417294709704,2.06623259165097,2.15608498040471,2.09731697584632,-1.36884542771585,-1.14867270601963,"Jovian",-0.629071426070377,0.920890813518559,"K",1.93694895561906,1.0557007056839,1.04509062849031,"non-habitable"
"HD 131664 b",2.65480688254765,1.29553424395021,2.91192308182047,2.52372563477567,3.16490114477423,1.55424168505625,3.43785499134051,-1.88452156689195,-2.31471657716437,"Jovian",0.584394003923803,-0.132378188136249,"G",-0.010438868076969,-0.094433213450792,-0.100386415807214,"non-habitable"
"HD 13167 b",1.83351759141303,1.48308635651955,3.40675400920685,2.68505340456218,3.58676903341685,2.30822623232392,3.83065366004936,-1.8031134246349,-1.95359532820788,"Jovian",0.34702681480788,0.278271333342263,"G",1.2691794427003,0.543245588705831,0.508933029568874,"non-habitable"
"HD 13189 b",2.39372199530448,1.35358138301331,1.39544764365871,1.7401651511476,1.39277579688311,1.23320338179055,1.51256469371681,0.694410844399505,0.628952251822472,"Jovian",-1.55439845676466,11.5695658094155,"K",6.46396433643538,10.7663142415685,10.8989109597389,"non-habitable"
