"","P_MASS_EST","P_RADIUS_EST","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_DISTANCE","P_PERIASTRON","P_APASTRON","P_FLUX","P_TEMP_EQUIL","P_TYPE","S_TEMPERATURE","S_RADIUS_EST","S_TYPE_TEMP","S_LUMINOSITY","S_HZ_MIN","S_HZ_MAX","P_HABITABLE"
"24 Boo b",1.22972866718777,1.63072582794415,-0.170163439511086,0.241383782202474,-0.176841345949737,-0.134412916595903,-0.184404434792334,1.54543196891706,1.33684707564041,"Jovian",-0.569144933008664,2.86442289990541,"G",4.06791849747707,3.56062095170612,3.4882177081961,"non-habitable"
"213",-0.49770346184113,-0.580903532283587,1.18432771144048,1.61996230544619,1.13962625682836,1.45098138191752,1.01528452937489,-1.56185684290833,-1.38179997373556,"Superterran",0.681119063276719,-0.118909528398618,"G",0.111033035339034,-0.0475249397695812,-0.0578896492287893,"habitable"
"233",-0.785969348417523,-0.74777636520947,-0.22930810923965,0.368456545502507,-0.23461998476052,-0.188200857015966,-0.24867122129453,-1.66739394884468,-1.54783542578084,"Superterran",-2.60986521597264,-0.345752185045956,"M",-1.00159965955233,-0.600617930895014,-0.570294697843783,"habitable"
"Kepler-134 b",-0.616582548387251,-0.65653398545666,-0.45450149735579,-0.643583167043166,-0.453604514477682,-0.444084787252228,-0.454066274652003,0.934965747775509,0.844861048459459,"Superterran",0.679556168674244,-0.101030896420332,"G",0.1642340397585,-0.0231914798469929,-0.0344334143189639,"non-habitable"
"125",-0.751298695643776,-0.728292342761109,-0.0488714530243385,0.582048455869242,-0.0587565704559742,0.0140048913580612,-0.081973784504968,-1.63387649500551,-1.49331498234149,"Superterran",-1.88167822581622,-0.319628010597559,"M",-0.944225152500583,-0.54590713862902,-0.517926514362003,"habitable"
"K2-63 b.2",-0.285201681633182,-0.420258776339056,-0.227206889173025,0.0267343891463389,-0.232634103427515,-0.18125183303717,-0.250277183335019,0.531480027195326,0.518677571560652,"Neptunian",1.44777728889263,0.040031916301294,"F",1.21029972562292,0.433837876757042,0.382483284784369,"non-habitable"
"WASP-71 b",1.4276362368265,1.51546380845012,-0.509979292861054,-0.909525623734903,-0.507538707527689,-0.508236739656935,-0.50380687177693,1.84143713266776,1.57600010105356,"Jovian",0.748700148491991,0.0995917705615362,"F",0.975816532299621,0.355204163900183,0.320828053854762,"non-habitable"
"259",-0.606331901612478,-0.643953392123063,0.625258793101151,1.3412207441026,0.596183697672817,0.800254612369899,0.517283534571982,-1.79516545202016,-1.82887641957528,"Superterran",-0.785840369854541,-0.280432562916122,"M",-0.826013881055868,-0.454695358799008,-0.432443383019936,"habitable"
"Kepler-947 b",-0.528961885439243,-0.602342423732439,-0.212095478252786,0.178239777610492,-0.217943149210474,-0.163777697569203,-0.236728508667484,-0.477308767948824,-0.308822215434564,"Superterran",0.165951643546695,-0.198207500739674,"G",-0.422840601925625,-0.26002627493153,-0.252499786411115,"non-habitable"
"486",-0.680661422954345,-0.6930628082338,0.464206420388221,1.15752998295843,0.451330334783496,0.456886968486165,0.487117640433645,-1.51978424808184,-1.3348215241626,"Terran",-0.0923314952911221,-0.224453594365811,"G",-0.577226190325106,-0.326616302285989,-0.313619092902991,"habitable"
"K2-42 b",-0.566489243562368,-0.626186710891096,-0.450562776237828,-0.535115154689192,-0.449775383503539,-0.439530232634589,-0.450534873691822,-0.155104371995985,-0.040852633369105,"Superterran",-0.935005522103697,-0.270306271686283,"K",-0.836653700383412,-0.456546416567901,-0.432468307448044,"non-habitable"
"Kepler-397 b",-0.47701883941787,-0.567659824228937,-0.267058896257283,0.0762660845579843,-0.271377276690568,-0.227334847663424,-0.286007922290026,-0.505572065354028,-0.332654817208854,"Superterran",-0.0648614271692117,-0.229554792455591,"G",-0.589451237524995,-0.332100978960248,-0.319080126540163,"non-habitable"
"70",-0.730898409330962,-0.712128371079008,-0.158032676402568,0.480409033575334,-0.165280078352259,-0.109565619441271,-0.181844309533286,-1.63541973318899,-1.49697528902643,"Terran",-2.42208955468774,-0.323137740126779,"M",-0.970633886581201,-0.571188397032373,-0.541646329563892,"habitable"
"K2-61 b",-0.470733200210053,-0.563324499291,-0.503211025710165,-0.958419948148913,-0.500958759211332,-0.500410229101284,-0.497738540356762,1.56820773960807,1.35571727555253,"Superterran",0.993207802220747,-0.0446057713316816,"F",0.571079012234366,0.143410374168759,0.117672215579517,"non-habitable"
"336",-0.672795475489505,-0.688272033894498,-0.164789146763145,0.605784501816212,-0.153089049769449,-0.251673223133666,-0.0905054583552287,-1.531228979544,-1.36434898024996,"Superterran",-2.02326942283448,-0.319576643670804,"M",-0.956470235249582,-0.554420152411311,-0.525477714557105,"habitable"
"Kepler-789 b",-0.576997309676598,-0.632689698298002,-0.402535607125561,-0.410204003576706,-0.40308451219268,-0.383993839399017,-0.40747440151359,0.458819001622927,0.459818181271194,"Superterran",0.561167205561998,-0.151186563165799,"G",-0.0978738018203764,-0.130737326996148,-0.134400839851913,"non-habitable"
"HIP 57274 d",0.97471729692377,1.69582009377077,1.11821015946631,1.69143723360108,1.11871749082023,0.960129716408526,1.23636821002957,-1.8581668633381,-2.06202935560911,"Jovian",-1.07520421859027,-0.226420063284,"K",-0.774655670000035,-0.417648514743715,-0.392762950928109,"non-habitable"
"Kepler-1422 b",-0.609258717510122,-0.652198660518722,-0.267199562193766,-0.0179535177289303,-0.271514028767768,-0.22749750723524,-0.286134041354637,0.214190704288133,0.261207018762233,"Superterran",0.894752795930376,-0.0853572505623736,"F",0.341682658244977,0.0450445935705095,0.0268019402585138,"non-habitable"
"HD 104067 b",0.422847141338902,0.538429958534299,-0.0296750718374951,0.569759458650622,-0.0405983696233014,0.0471648087690444,-0.0731729841512371,-1.16445049033513,-0.923953280082247,"Jovian",-0.513562841573489,-0.238958979970366,"K",-0.709170215834052,-0.386163288364467,-0.366992076496767,"non-habitable"
"Kepler-562 b",0.0751522372542355,-0.0344148568626025,-0.294669891126324,-0.0350048654001684,-0.298220029074778,-0.259262922897006,-0.310763544958362,-0.187375231238697,-0.0674495197248633,"Neptunian",0.241021497746877,-0.188803313224899,"G",-0.365061628005481,-0.236280355896627,-0.23070489116902,"non-habitable"
"HIP 14810 b",1.91029833034773,1.46492498036005,-0.432341672152523,-0.536126978357266,-0.430449940612876,-0.445215726143134,-0.413646499491361,0.563172234502335,0.538344597222009,"Jovian",0.206400454027724,-0.135512917307841,"G",-0.182297503338462,-0.156265425185232,-0.15397099374741,"non-habitable"
"326",-0.655840319081297,-0.668982540089796,-0.0975685335707796,0.555875352352856,-0.106527719424181,-0.0373081967970609,-0.129439632832781,-1.61524461974132,-1.46527185207433,"Terran",-2.06015578823016,-0.313551986319634,"K",-0.947172104050912,-0.548366116868435,-0.519882864959359,"habitable"
"K2-285 d.1",-0.483032663195181,-0.563324499291,-0.324004042313355,-0.314778228488039,-0.326737993039826,-0.293183576261906,-0.337064124909441,-0.417293507946348,-0.258425528928918,"Superterran",-0.46595724769549,-0.223285334112408,"K",-0.660727527514532,-0.36151260257678,-0.34344601740406,"non-habitable"
"451",-0.674731048815272,-0.682654599683095,-0.239383852930197,0.225902092981571,-0.244463335704393,-0.195670006986967,-0.260933938018087,-1.7886336556611,-1.80754946773501,"Terran",-3.02495825323803,-0.373915283150172,"M",-1.01521071830286,-0.626809545122773,-0.596995973318643,"habitable"
"K2-187 c",-0.681239355233854,-0.69338424742913,-0.503211025710165,-0.914019797790273,-0.500958759211332,-0.500410229101284,-0.497738540356762,0.937422745493686,0.846844892206152,"Superterran",0.138838655824093,-0.182533854881716,"G",-0.376249970301583,-0.238836332056003,-0.23194024514554,"non-habitable"
"Kepler-302 c",0.753062819362264,1.36589509809127,0.403775005353104,1.01977263436132,0.380791484242118,0.54838639604552,0.315452148966402,-1.05284739417191,-0.816092046853154,"Jovian",0.422115714985428,-0.0884919797339653,"G",0.0894828834660755,-0.045917023555051,-0.0521591459386136,"non-habitable"
"WASP-103 b",1.46011335215918,2.26981034765127,-0.549408374801712,-1.29994103742514,-0.54587072302694,-0.55383070324149,-0.539158422103582,2.21145223183243,1.87427459456444,"Jovian",0.809973403675693,-0.0195279379589481,"F",0.567717985766493,0.151108437717387,0.127687635430487,"non-habitable"
"HD 195019 b",1.91980387406168,1.46268596486244,-0.275667932366646,-0.0294528566551471,-0.279732104538023,-0.24078247401734,-0.291022025914651,0.27462232584695,0.310319527952603,"Jovian",0.434002942899185,-0.00698902127258133,"G",0.403355449043293,0.0930163851745407,0.0794056399129007,"non-habitable"
"Kepler-309 c.1",-0.461387466396296,-0.556821511884093,0.231043147460619,0.916224832520104,0.212865681051616,0.348647278343124,0.16058323833611,-1.53616325183437,-1.34583909111786,"Neptunian",-0.801853036100861,-0.24522843831355,"M",-0.770947823197397,-0.417564456364386,-0.395110430835036,"non-habitable"
"Kepler-1413 b",-0.677312520412566,-0.691216584960161,-0.356707619074208,-0.196807964466733,-0.35853163239376,-0.331000477252986,-0.366385683586937,-0.202811359509236,-0.0801869213482539,"Superterran",-0.196100835591438,-0.220150604940816,"K",-0.592445324994447,-0.331449816620922,-0.317100754172015,"non-habitable"
"Kepler-1301 b",-0.83396880492393,-0.771420096312008,-0.407004653135592,-0.385330194224432,-0.407429212411195,-0.389161637151593,-0.411481284178866,0.0331333628511279,0.113561257575928,"Terran",-0.205667552725721,-0.217015875769225,"K",-0.585520866016078,-0.327971278521556,-0.313641854104881,"non-habitable"
"K2-280 b.1",0.372910554883663,0.440303223841574,-0.256767699241962,0.0172508052655121,-0.26137241976565,-0.215434584231873,-0.276780982394338,0.0783897481924006,0.150533459596952,"Jovian",0.424278722332843,-0.0696836047044151,"G",0.162876735421902,-0.0140369067591113,-0.021953945798293,"non-habitable"
"116",-0.72985916148199,-0.716813052285249,-0.107254021235444,0.490557260215184,-0.111949322576627,-0.0824227321589028,-0.113355594190485,-1.52711641293561,-1.33853034911568,"Superterran",-1.93319170155819,-0.29037128606711,"K",-0.942632495596982,-0.533142945696358,-0.503152926454893,"habitable"
"Kepler-1004 b",0.217856048488778,0.171513077689437,-0.451048514860977,-0.646171631676346,-0.450247607037913,-0.440091918273854,-0.450970379986584,1.56054396469166,1.34953788429691,"Jovian",-0.469702344219672,0.591744250501432,"K",1.4532445705491,0.705795248637029,0.695640665662143,"non-habitable"
"Kepler-67 b",-0.350891013641376,-0.474450338063277,-0.325543721192695,-0.10570110619378,-0.328234832219485,-0.294963989583784,-0.338444578947702,-0.296941949222575,-0.15809880025137,"Neptunian",-0.0368463689874318,-0.226420063284,"G",-0.572958183783599,-0.324720971658184,-0.312273200627658,"non-habitable"
"Kepler-352 b",-1.21461680209162,-0.875467894822513,-0.397205725851201,-0.334434972894135,-0.39790292840827,-0.377830611629755,-0.402695706275664,-0.0420747940974023,0.0520004839433953,"Terran",-0.177011501730496,-0.226420063284,"K",-0.606372186296081,-0.338476644293006,-0.32407871552415,"non-habitable"
"Kepler-327 b",-1.01455369406281,-0.827779320505198,-0.527454862560635,-0.962056832445866,-0.524528040669931,-0.528444678804523,-0.519475217356253,-0.0625446494377886,0.0352164720481756,"Terran",-2.14032868132905,-0.317327209260159,"M",-0.973942469471002,-0.56429832703197,-0.534145267773187,"non-habitable"
"83",-0.498815793685469,-0.581747914475764,0.587133605282838,1.26319720373878,0.574705391106656,0.6233730935859,0.575124208246372,-1.5893436323228,-1.4322323708939,"Superterran",-0.233283890219853,-0.210627531075783,"G",-0.571946376526436,-0.321610388565877,-0.307250697650301,"habitable"
"HATS-30 b",1.11127463960967,1.50462549610527,-0.492967593590989,-0.872488924272553,-0.490540976734273,-0.499972230888254,-0.479745271192336,1.12644729700568,0.996765524527303,"Jovian",0.637906153179441,-0.138647646479432,"G",-0.0124638611722555,-0.0971248434189622,-0.103615513682166,"non-habitable"
"Kepler-407 c.1",2.45946245444608,1.33883006284312,3.39223518194012,2.76132559734368,3.28610137657576,4.00410328720395,2.99486275484385,-1.93320171054571,-2.62223041268802,"Jovian",0.129774623517411,-0.154321292337391,"G",-0.279372542762852,-0.196275593428211,-0.191144650108945,"non-habitable"
"475",-0.511029884126791,-0.587113779922776,-0.0208633220811946,0.611182186608944,-0.0318261269071116,0.0528852175443381,-0.0618383719616173,-1.56109526011311,-1.3812255725124,"Superterran",-1.45063404530408,-0.303851940852224,"M",-0.909646505408266,-0.513863218312992,-0.487376922336035,"habitable"
"82",-0.484394457532261,-0.572495532487576,0.810003248627602,1.41110177720467,0.786548261465428,0.923326880985558,0.745580879173975,-1.60204827754607,-1.44807451146722,"Superterran",-0.0160100230979935,-0.176005876852394,"G",-0.390203731471339,-0.244261325108756,-0.235633108006028,"habitable"
"169",-0.691249089381771,-0.698769583305621,-0.0340869348720342,0.611427870575665,-0.0448722291399791,0.0417315128724592,-0.0768741689550742,-1.55313065058272,-1.36940522389504,"Superterran",-1.6925294110716,-0.283776968144857,"K",-0.921568738552088,-0.51522720777358,-0.486209554393679,"habitable"
"114",-0.686755190159277,-0.69621330272315,0.420688452009429,1.10784495439275,0.409835942328095,0.395439073360678,0.456199535620595,-1.50200204034224,-1.3090315550015,"Superterran",-0.152652842344817,-0.227218803337534,"G",-0.582659671677206,-0.332027905596751,-0.318826558627568,"habitable"
"144",-0.580549103745675,-0.633434072476455,0.562247217730068,1.23013352116957,0.539069646846365,0.673933180096859,0.499543687908483,-1.55636585934315,-1.37832403091704,"Superterran",-0.0401438448433961,-0.216523364908826,"G",-0.54269225844591,-0.310446940316432,-0.298525038683467,"habitable"
"Kepler-1352 b.1",-1.19846029008235,-0.871132569884575,-0.523072471189175,-1.07794406205718,-0.520267584029642,-0.523377084461233,-0.515546027999209,1.59143722819893,1.37444697060542,"Terran",0.818097681572476,-0.107300354763515,"F",0.206995323629003,-0.0102756622164744,-0.0241424879636582,"non-habitable"
"K2-290 b",-0.266669154446501,-0.45060605090462,-0.380724238233367,-0.378291641414323,-0.381880018218062,-0.358772182945116,-0.387918640457677,0.859092205310806,0.783586957488255,"Neptunian",1.00208133652166,0.00241516624219375,"F",0.770603209251895,0.237055229575799,0.205258098207064,"non-habitable"
"Kepler-32 b",1.93371002487336,-0.617516061015221,-0.477799086919745,-0.594753575305113,-0.476253876834247,-0.471025040433511,-0.47495455988267,-0.443770432864031,-0.280625452839022,"Jovian",-1.97742896374091,-0.304788292573792,"M",-0.958004855755626,-0.54749473860131,-0.51758573034214,"non-habitable"
"Kepler-330 c.1",-0.631404137303647,-0.665204635332535,-0.327965166935994,-0.0981728903764544,-0.330588904168267,-0.297764037254386,-0.340615612531144,-0.436503368777378,-0.274527176027801,"Superterran",-0.291224271542131,-0.24522843831355,"K",-0.683367098996868,-0.375312448314476,-0.358551577155705,"non-habitable"
"193",-0.579666481685221,-0.631533218093041,0.715024636927782,1.33149881058399,0.683380971859733,0.908301049627364,0.594514112197606,-1.5692789857576,-1.39334750962268,"Superterran",0.143617912828012,-0.195786647176796,"K",-0.404846637258092,-0.254735156511326,-0.247591628686785,"habitable"
"Kepler-637 b",0.00494026274651579,-0.123289018090325,-0.174866509479979,0.0985008562842729,-0.181750031395351,-0.120727842919466,-0.203349548306145,0.624264960939306,0.593773340276494,"Neptunian",0.795730291854714,0.331561729259321,"F",1.73106567328675,0.796847525696456,0.735185226102046,"non-habitable"
"Kepler-1152 b",-1.2066027306336,-0.873300232353544,-0.543376568994212,-1.12418490688074,-0.540006744909226,-0.546855802462665,-0.533750391379323,0.334196983503701,0.358738325155188,"Terran",-1.8763741993318,-0.304788292573792,"K",-0.953389534789722,-0.543089626684759,-0.5135462090681,"non-habitable"
"K2-63 b.1",-0.285201681633182,-0.420258776339056,-0.227206889173025,0.0267343891463389,-0.232634103427515,-0.18125183303717,-0.250277183335019,0.531480027195326,0.518677571560652,"Neptunian",1.44777728889263,0.040031916301294,"F",1.21029972562292,0.433837876757042,0.382483284784369,"non-habitable"
"CoRoT-4 b",1.12043376163337,1.53714043313981,-0.385905120673695,-0.378811237016531,-0.386916748880504,-0.364763115365904,-0.392563745474359,0.60799975431563,0.58061376807055,"Jovian",0.89074181950698,-0.104165625591924,"F",0.257780549818499,0.00864176803441232,-0.00731231611933434,"non-habitable"
"Kepler-1539 b",-0.410220508125947,-0.519971249911623,0.368793200778971,1.04511369114842,0.34678300600401,0.507935057962744,0.284087963850939,-1.47256058442151,-1.26257192717596,"Neptunian",-0.220045318820252,-0.220150604940816,"K",-0.598094755756044,-0.333811071686096,-0.319129530454173,"non-habitable"
"320",-0.680285400867815,-0.692857652558075,0.000127676525425072,0.689048724510823,0.00827927066119306,-0.0677140520283742,0.061822744950727,-1.70093237048399,-1.63612573404493,"Superterran",-2.00927742310223,-0.313608200385424,"K",-0.961138612429673,-0.553894599394816,-0.524411869458833,"habitable"
"HD 175167 b",2.30030667230307,1.37470071927877,2.41017052551857,2.29532586084426,2.56543369334059,1.50442936414799,2.82601016135676,-1.74210540699222,-1.79010678272117,"Jovian",0.307486570658653,0.0776486663603943,"G",0.627944420790062,0.204502843862626,0.187877226397303,"non-habitable"
